,timepoints,X0,Y0,X1,Y1,X2,Y2,X3,Y3
19,0.9595959595959596,4.639212330535134,8.738624621083629,5.010996713412685,11.402174432961871,5.165843967878251,21.339423723619024,8.863717279915292,25.50605938190407
20,1.0101010101010102,3.859308961074818,9.262576670940007,5.721844081527138,13.95721369797721,7.273401357289558,19.719310574654394,9.149719586599547,27.30405392662513
21,1.0606060606060606,4.912022871832864,7.641479540211092,6.130618099075911,14.263108961131787,6.525286558580077,22.736113258813457,8.52720697113954,27.645888850079512
22,1.1111111111111112,4.38746030504755,9.226243653369389,7.436315940515721,15.115777621119646,4.791033255536812,23.503754044143662,5.935245696835918,28.456969323600543
23,1.1616161616161615,4.567880025131105,7.172908786733478,4.5483492098401594,13.82558055260741,7.5438135331981595,21.58181798000912,7.422237379407762,30.340380382566373
24,1.2121212121212122,5.812351950071638,6.509992366540309,5.635712691364294,15.152916484510087,7.004805406301642,23.4364695477065,9.499796385574964,29.425157827373575
25,1.2626262626262625,6.9618614269582,10.328602905051369,4.527518615351683,16.17450144973176,6.695778062524781,25.306405642717166,7.628694809855884,32.272594085599366
26,1.3131313131313131,4.256490791268885,7.843285296370166,5.197782227140055,16.08874718516153,6.441530280536994,25.988772505976357,7.709050392086432,33.56257229810974
27,1.3636363636363635,4.508027204800918,9.55673864531891,7.7445952192305825,19.235852450403144,5.619147949421178,27.733234996529724,7.31589085560724,35.738830547875615
28,1.4141414141414141,5.810230828938674,8.276168262535798,7.101621533124661,16.40247491334898,6.248358844114602,29.194524476919966,6.64289899126331,36.06714906187615
29,1.4646464646464645,5.209952672953344,7.861548836581263,5.5202687740141085,19.051632870618665,5.966886606186546,29.949098490932144,7.605383016259205,37.68109306090339
30,1.5151515151515151,6.245224469895418,9.015639924766091,6.4692479465380295,19.105301377933984,5.986170463259944,29.409982342804373,5.929899899524021,38.07268157481369
31,1.5656565656565655,5.350855311296781,7.5835540101674885,5.460397917764642,18.02881669109071,7.034174832490406,30.56039158705006,7.661987222170502,39.155554041572515
32,1.6161616161616161,5.24986039488365,9.379342271184854,8.727433467466133,18.715998592944114,7.949358740459039,32.554142484466794,7.1747331937217655,39.24077323304788
33,1.6666666666666667,5.891924078463796,10.943794235549438,5.653926864581897,19.41067032298789,7.185658176708448,31.89856991081929,9.11100560439031,41.792287176462835
34,1.7171717171717171,5.141755969250263,9.172270143766877,4.850638890014364,21.14184335112366,4.225700647176268,31.910835650378196,5.923245502866871,43.01804503823142
35,1.7676767676767677,5.163454383971872,10.05441155020097,7.361814647885098,20.47551240886602,6.794283744362669,32.86577583581343,8.016735832495423,45.759397879582444
36,1.8181818181818181,3.6171842667931307,10.551660037399454,5.5801229026331844,22.27358404942226,7.910868956771925,34.33126137305108,5.898194901559057,45.17470513601644
37,1.8686868686868687,5.954018232236859,10.85904888620335,7.300530613529663,20.58494365750686,6.98517297435012,35.58695175629565,7.8831712923908395,45.919806424454734
38,1.9191919191919191,6.832085737869966,9.859087111461106,7.240132828630884,23.023292178929125,5.967173527515702,36.04410423296722,6.866161329027511,47.635473675905715
39,1.9696969696969697,4.61841050215829,11.459226442256579,6.781488488922232,22.143387675828887,7.925293538297691,38.22216166840236,9.089858147591048,49.351892938465
40,2.0202020202020203,5.552444233876493,9.807432545195411,5.468814159154621,25.057715768997134,8.21958816630765,39.22176627309542,8.489692158039755,50.791937106521026
41,2.0707070707070705,5.447796369854476,10.885495322742418,6.766526458194621,25.655021878581405,7.253763950760253,38.98802779010789,6.6410161581320795,51.329266659831376
42,2.121212121212121,4.705596364772588,11.283513792235826,6.2693591806977755,24.922485781643086,8.027555326797692,40.21293668386802,6.856758852431737,55.58211582513908
43,2.1717171717171717,3.056713209735978,11.481201596772394,6.001113105863842,23.56685966957388,6.131095734347787,40.23058260976754,8.120180337593748,54.226091929644575
44,2.2222222222222223,5.431090112272349,11.555257352541663,7.061947857996351,25.328111111104466,7.886926166309726,42.500576351488824,7.138346488636071,56.302456032064654
45,2.2727272727272725,5.029430160443998,11.984050897653193,5.2609532011418585,26.732444082749282,7.064516963073219,42.773085328623694,6.703464076303742,55.99502773675336
46,2.323232323232323,6.286983143331279,10.162536083596395,6.324837131250432,27.61387057550038,6.818550876337303,42.11927216380445,8.075228375795492,60.31911340840911
47,2.3737373737373737,3.5815959131137047,11.82269230613458,5.870640888182829,26.642365307064882,7.502020697939385,43.64607528477815,7.090839354964572,59.289667572171034
48,2.4242424242424243,3.9445330864756127,11.942840607948977,6.48058768580497,28.42941032688721,8.842853325502546,45.28555869427988,8.045693550391817,61.24498224328867
49,2.474747474747475,7.667454412101454,11.763116863344754,4.764434636645911,25.672685060792492,8.524790788767257,44.77239075098199,6.404813072493736,62.09321766215458
50,2.525252525252525,4.377392548473063,13.317602668137543,5.008499074676532,28.182118705586344,5.931894260272637,45.39730419175732,10.04201024760264,62.59963353447276
51,2.5757575757575757,5.537574828915781,12.645308614298953,6.403039030714093,29.664011984061553,6.394912771609517,46.794823880975194,8.341750707336661,65.78495706017824
52,2.6262626262626263,5.179662493378004,10.953573006736233,3.7704464976714003,28.67214854671915,7.992836015842927,49.33251173968915,7.474317737692523,64.99756499445647
53,2.676767676767677,5.4818458400662955,11.014968496703126,3.659947108890221,29.016267500938298,6.691739993462306,49.49286238274946,7.965061541295865,64.21921698327661
54,2.727272727272727,3.975956889954332,12.701561823563477,5.407025289660105,31.01422505915177,6.968103348125704,48.55111505811189,5.492089286862036,67.09081869839386
55,2.7777777777777777,5.291079249030511,14.111496107452297,6.0830989656103505,29.40881923395419,7.425303832431787,52.00349092495532,9.633291971493863,68.2161622205186
56,2.8282828282828283,4.612591257620553,12.322487557453389,3.442126939274745,29.624041607068712,5.14070041484127,51.130498562780495,7.092980252345585,70.4129560583078
57,2.878787878787879,5.206868392915427,12.227656128500403,4.870194551045495,30.429244940042,7.766128144207602,52.06909613011237,6.663960732746377,73.42794634813063
58,2.929292929292929,4.682363010565304,13.096270711139443,6.362925696491737,33.24984552844512,6.073816384108696,54.83368577322913,8.280750635103459,72.46783989105991
59,2.9797979797979797,6.077760610192909,14.208199589724181,6.624437449852209,31.83019498987746,7.14833854346866,53.59950453140638,6.144305801089977,74.53206772280538
60,3.0303030303030303,4.009770268085515,13.654652970083315,6.076269668353695,32.923860683962204,5.523968828208516,56.25540199228462,7.077520213283869,74.84514756832803
61,3.080808080808081,4.481912452857316,12.177567554671025,5.4215457693475235,34.90679724447251,8.078299476428029,57.4558749752065,7.315175101172779,75.59438753826174
62,3.131313131313131,4.697084252223417,11.557009687352254,5.564445281504078,34.397931476115204,6.607058243562982,56.908923821791625,7.183972770151746,77.55347467159243
63,3.1818181818181817,4.257612740449761,12.5470999063851,7.469027643168827,35.48098525998893,6.942402367501502,57.162318083791796,7.108634573204567,78.52942892859214
64,3.2323232323232323,6.71508415983405,14.071235285740073,5.281072403382254,34.68730002593792,5.741152200627675,58.38351403186831,7.802376825209931,80.81552895046778
65,3.282828282828283,5.516426753010806,12.962263307635393,5.683930317973452,35.24317684790012,7.484899213705029,59.47141548675833,6.057175991945369,81.59541178166172
66,3.3333333333333335,5.777704737544573,14.489426955629138,3.9663597560577144,35.55402585922393,6.488391661418668,60.32533982045774,7.09442907209625,82.95795246867739
67,3.3838383838383836,6.216898313698386,14.834972014441561,5.431624494488411,34.632917870906354,7.830855420729749,62.109812548197176,7.615495940723063,83.60366611012773
68,3.4343434343434343,6.531877235521317,15.166194719051127,5.9272467559998505,37.49060084059091,5.592100515433289,59.77759040017617,7.613216261264096,84.49669689648341
69,3.484848484848485,7.942523993403891,14.907149778630664,6.08541329503341,39.95130884815223,7.476187081081687,62.51237611872383,6.425386217291841,87.6089790258939
70,3.5353535353535355,3.631561202437746,15.724222739956879,5.188413464215945,37.98265145079065,5.91124050753754,64.37441266458963,7.520885281484415,86.74940168447988
71,3.5858585858585856,6.0887770408946995,13.741072365160218,7.451873034703337,38.364502889504294,6.683835526059623,64.05382117558213,6.947647456158086,87.57509311351039
72,3.6363636363636362,3.8669595636476237,15.905262377103462,4.37588335072563,38.76302196524929,7.1145090874945165,66.75958813555629,8.561227056675342,89.97421518494295
73,3.686868686868687,3.824641808890604,15.982603478193612,7.929185457413145,39.684214085511876,6.402971873149932,65.8062567182828,6.629533292232299,90.70011749041826
74,3.7373737373737375,5.477487350943639,15.571912685922108,4.172491884840284,40.44746534013481,7.515028183476005,66.31151590321319,8.337816828468593,93.73653975195174
75,3.7878787878787876,4.069745409165915,13.628810695798261,4.814503307260447,39.605150463731974,5.820572561226832,68.20746636667982,7.31853582400729,92.82101807230212
76,3.8383838383838382,3.057539129937825,15.633881563171112,4.531705891150346,40.30834514404344,6.445211832768175,70.81338554001071,8.280511897207003,95.45386025815199
77,3.888888888888889,3.5105759712014457,15.493709686430691,5.387198668229558,41.40727770426013,6.742941006797841,69.77132004357468,7.076457164383457,94.72367202650544
78,3.9393939393939394,2.059405500653806,16.896485169564354,7.611134713183158,40.93033797253055,7.427120856262881,71.62641465655986,8.70792521345107,97.14196622703385
79,3.9898989898989896,4.82687927323039,15.300938627178848,5.680312129870263,40.29864945256956,5.990192096592136,70.5752191842386,7.919394845644646,96.7953878687321
80,4.040404040404041,6.216643707686419,16.128562724325533,7.180572149334993,43.37132162462538,6.602189426458912,73.06327967225202,11.060593221196765,98.7441179601872
81,4.090909090909091,6.355354489622794,16.360278075005603,3.9798113155527406,43.79551322057915,6.51412097509218,73.27357066485439,7.2503653523812455,99.58282188885548
82,4.141414141414141,4.824083454846862,16.266968762832004,6.582407687318525,42.376748241272445,6.312419446459417,74.32408401649597,6.079651887648554,100.91725110522594
83,4.191919191919192,6.094847096235063,16.68152107179363,6.364075264586075,44.56395171233347,7.416069165997614,75.62315409473739,8.292357849354772,102.72484130116239
84,4.242424242424242,6.517845281633849,17.063456030411256,4.092664749892517,46.45603600101371,7.121718472675072,76.75082223242114,7.3104114571473335,105.10745216521964
85,4.292929292929293,4.630129787507728,15.40946486016352,6.099806811035888,43.70691477179701,7.876735388943187,77.55107805733994,8.424624691383693,105.83582683114354
86,4.343434343434343,5.81114019549162,17.570034438056073,6.050199420145178,45.24789878855161,6.356770995922,79.24401680720348,8.900112403648448,107.01244398376113
87,4.393939393939394,6.527031603314676,16.488965726123038,7.890470090894527,45.90629573417834,6.12893726599312,78.98812527226819,8.339763966482948,108.09247723949686
88,4.444444444444445,3.8118569923611187,16.211838546629775,5.130787748476816,45.64166685817218,8.410204303736641,80.43209326706108,9.029712796546523,107.03050595391385
89,4.494949494949495,4.659566523907778,16.472209854522553,4.902687754797119,47.75610971772488,7.151916148674719,80.56883790446736,7.034354884330643,109.36100052485881
90,4.545454545454545,4.474199399557398,19.016455485411765,3.571255205819456,46.58222720694,6.390454788837511,81.79274736276625,7.123578075952436,113.72893236398367
91,4.595959595959596,3.881665096226504,18.429277902821745,6.687055994400437,47.22771945334814,6.4562559547104055,82.75589595061616,7.432467163430739,111.97200865350149
92,4.646464646464646,4.741154124859468,17.442340421078722,5.361295501704233,48.39437438341044,6.708284484814175,81.17953911107043,7.4617884881200265,112.78351404723568
93,4.696969696969697,7.646640388589154,19.596695466981952,6.898902170791271,49.8090511184638,6.506175506741192,83.67806916487132,8.192241438705015,113.5962945032673
94,4.747474747474747,3.829464830707488,16.849954239468566,7.131054573362544,50.474206758872505,6.534000418269004,82.82027046119042,6.559124523949572,116.28771310159182
95,4.797979797979798,5.0169544599486375,18.524225020778147,7.217432826277393,49.68408256275966,6.991200081615371,85.65876790458391,7.942873664055804,116.819554210162
96,4.848484848484849,5.416253650166514,19.75168954421736,6.751850242496833,50.41531986945415,7.21500712258649,86.01597029420239,6.624558316877109,117.63366323277585
97,4.898989898989899,6.266134630449427,17.91106107004253,5.473748943100207,52.198658385014895,4.71918420198387,88.91835223174752,7.330853470696191,119.89096961348355
98,4.94949494949495,5.865379497932411,17.077915536148986,4.5762730817385515,51.9187004455078,6.073001664471667,88.50006581551884,6.607378699721974,121.34300653831676
99,5.0,3.918687476137843,19.1426189898221,6.981400215633487,51.32208528751659,7.9759589917147355,88.70519807719135,7.2938787990023535,122.56678348492474
